,Vocab,TF-IDF Value
3916,barge,0.0004188587787439489
3917,thick,0.0004188587787439489
3918,schooling,0.0004188587787439489
3919,telephonic,0.0004188587787439489
3920,involvement,0.0004188587787439489
3921,outsource,0.0004188587787439489
3922,practiced,0.0004188587787439489
3923,jaipur,0.0004188587787439489
3924,dissonance,0.0004188587787439489
3925,muoet,0.0004188587787439489
3926,iocl,0.0004188587787439489
3927,bt,0.0004188587787439489
3928,headphone,0.0004188587787439489
3929,almond,0.0004188587787439489
3930,radiation,0.0004188587787439489
3931,valentine,0.0004188587787439489
3932,banthas,0.0004188587787439489
3933,suite,0.0004188587787439489
3934,chef,0.0004188587787439489
3935,subsidy,0.0004188587787439489
3936,wednesday,0.0004188587787439489
3937,quiz,0.0004188587787439489
3938,backward,0.0004188587787439489
3939,loyola,0.0004188587787439489
3940,pls,0.0004188587787439489
3941,byju,0.0004188587787439489
3942,madson,0.0004188587787439489
3943,jonathan,0.0004188587787439489
3944,named,0.0004188587787439489
3945,sensitive,0.0004188587787439489
3946,inactive,0.0004188587787439489
3947,rapid,0.0004188587787439489
3948,trivia,0.0004188587787439489
3949,pencil,0.0004188587787439489
3950,bsi,0.0004188587787439489
3951,tablet,0.0004188587787439489
3952,gre,0.0004188587787439489
3953,realistic,0.0004188587787439489
3954,swim,0.0004188587787439489
3955,nostalgia,0.0004188587787439489
3956,fledgling,0.0004188587787439489
3957,babysitting,0.0004188587787439489
3958,isoqar,0.0004188587787439489
3959,mainly,0.0004188587787439489
3960,passenger,0.0004188587787439489
3961,fto,0.0004188587787439489
3962,misunderstood,0.0004188587787439489
3963,birmingham,0.0004188587787439489
3964,minh,0.0004188587787439489
3965,exemplary,0.0004188587787439489
3966,chi,0.0004188587787439489
3967,orleans,0.0004188587787439489
3968,nodejs,0.0004188587787439489
3969,navy,0.0004188587787439489
3970,comfort,0.0004188587787439489
3971,merchandise,0.0004188587787439489
3972,angularjs,0.0004188587787439489
3973,naruto,0.0004188587787439489
3974,ionic,0.0004188587787439489
3975,counting,0.0004188587787439489
3976,iso,0.0004188587787439489
3977,layman,0.0004188587787439489
3978,situational,0.0004188587787439489
3979,secular,0.00040901084752021396
3980,equality,0.00040901084752021396
3981,straight,0.00040901084752021396
3982,mexico,0.00040901084752021396
3983,generally,0.0004076062437017782
3984,ready,0.00040662302243465147
3985,identity,0.0004029597519622672
3986,sent,0.0004029597519622672
3987,melania,0.0004029597519622672
3988,affair,0.0004029597519622672
3989,psychopath,0.0004029597519622672
3990,michael,0.0004029597519622672
3991,russian,0.0004004851241024473
3992,pharma,0.00039891312261328463
3993,sexual,0.0003913391143871381
3994,considering,0.00038660953471578917
3995,royal,0.00038660953471578917
3996,easier,0.00038660953471578917
3997,smith,0.00038660953471578917
3998,annoying,0.00038660953471578917
3999,whenever,0.00038660953471578917
4000,thus,0.00038660953471578917
4001,addressing,0.0003834036799940796
4002,quran,0.0003834036799940796
4003,supply,0.0003834036799940796
4004,distraction,0.0003834036799940796
4005,ash,0.0003834036799940796
4006,worldly,0.0003834036799940796
4007,info,0.0003834036799940796
4008,regret,0.0003834036799940796
4009,functioning,0.0003834036799940796
4010,defined,0.0003834036799940796
4011,leia,0.0003834036799940796
4012,text,0.0003834036799940796
4013,although,0.0003834036799940796
4014,bankrupt,0.0003834036799940796
4015,neurological,0.0003834036799940796
4016,farm,0.0003834036799940796
4017,emotional,0.0003834036799940796
4018,protect,0.0003830859684851651
4019,respect,0.0003830859684851651
4020,feminism,0.0003830859684851651
4021,n,0.000381261919164299
4022,bhimbetka,0.00038078070794904444
4023,domestication,0.00038078070794904444
4024,depict,0.00038078070794904444
4025,tibco,0.00038078070794904444
4026,alot,0.00038078070794904444
4027,token,0.00038078070794904444
4028,bake,0.00038078070794904444
4029,ingredient,0.00038078070794904444
4030,resonance,0.00038078070794904444
4031,updating,0.00038078070794904444
4032,dresser,0.00038078070794904444
4033,duterete,0.00038078070794904444
4034,doyle,0.00038078070794904444
4035,condones,0.00038078070794904444
4036,lg,0.00038078070794904444
4037,bluestar,0.00038078070794904444
4038,consistently,0.00038078070794904444
4039,decently,0.00038078070794904444
4040,pace,0.00038078070794904444
4041,print,0.00038078070794904444
4042,accelerated,0.00038078070794904444
4043,measured,0.00038078070794904444
4044,trapping,0.00038078070794904444
4045,deploying,0.00038078070794904444
4046,atmospheric,0.00038078070794904444
4047,fick,0.00038078070794904444
4048,eamonn,0.00038078070794904444
4049,photographic,0.00038078070794904444
4050,airtv,0.00038078070794904444
4051,inoperable,0.00038078070794904444
4052,howmany,0.00038078070794904444
4053,funk,0.00038078070794904444
4054,uptown,0.00038078070794904444
4055,bruno,0.00038078070794904444
4056,slowed,0.00038078070794904444
4057,kaspersky,0.00038078070794904444
4058,tumor,0.00038078070794904444
4059,woukd,0.00038078070794904444
4060,downloading,0.00038078070794904444
4061,fortune,0.00038078070794904444
4062,tor,0.00038078070794904444
4063,bruising,0.00038078070794904444
4064,kybella,0.00038078070794904444
4065,curious,0.00038078070794904444
4066,podcasts,0.00038078070794904444
4067,mu,0.00038078070794904444
4068,standing,0.00038078070794904444
4069,prism,0.00038078070794904444
4070,hughes,0.00038078070794904444
4071,castle,0.00038078070794904444
4072,keisha,0.00038078070794904444
4073,iot,0.00038078070794904444
4074,intangible,0.00038078070794904444
4075,stretch,0.00038078070794904444
4076,comcast,0.00038078070794904444
4077,memorized,0.00038078070794904444
4078,penalty,0.00038078070794904444
4079,timetable,0.00038078070794904444
4080,bataan,0.00038078070794904444
4081,accidentally,0.00038078070794904444
4082,packet,0.00038078070794904444
4083,luggage,0.00038078070794904444
4084,stardom,0.00038078070794904444
4085,niantic,0.00038078070794904444
4086,sling,0.00038078070794904444
4087,modify,0.00038078070794904444
4088,updated,0.00038078070794904444
4089,sherlock,0.00038078070794904444
4090,holmes,0.00038078070794904444
4091,fortunate,0.00038078070794904444
4092,detective,0.00038078070794904444
4093,latex,0.00038078070794904444
4094,linking,0.00038078070794904444
4095,pokémon,0.00038078070794904444
4096,loras,0.00038078070794904444
4097,margery,0.00038078070794904444
4098,cersei,0.00038078070794904444
4099,sparrow,0.00038078070794904444
4100,outsmart,0.00038078070794904444
4101,ingres,0.00038078070794904444
4102,eager,0.00038078070794904444
4103,bid,0.00038078070794904444
4104,fairly,0.00038078070794904444
4105,bred,0.00038078070794904444
4106,habitation,0.00038078070794904444
4107,modernised,0.00038078070794904444
4108,dawkins,0.00038078070794904444
4109,rough,0.00038078070794904444
4110,sustaining,0.00038078070794904444
4111,racism,0.00037634936262469026
4112,west,0.00037634936262469026
4113,specially,0.00037392732094402393
4114,failed,0.00037392732094402393
4115,noticed,0.00037392732094402393
4116,daughter,0.00037025536135842907
4117,violent,0.0003679860434552527
4118,pressure,0.00036632704723842477
4119,outside,0.000364843779509681
4120,evolution,0.0003635651977957457
4121,flat,0.0003635651977957457
4122,mexican,0.0003635651977957457
4123,written,0.00036266377676604053
4124,landing,0.00036266377676604053
4125,toxic,0.00036266377676604053
4126,thin,0.00036266377676604053
4127,abusive,0.00036266377676604053
4128,divorce,0.00036266377676604053
4129,broke,0.00036266377676604053
4130,engage,0.00036266377676604053
4131,raping,0.00036266377676604053
4132,telling,0.00035480414750718313
4133,homosexuality,0.00035480414750718313
4134,street,0.00035480414750718313
4135,garithos,0.0003490489822866241
4136,arthas,0.0003490489822866241
4137,obstacle,0.0003490489822866241
4138,snap,0.0003490489822866241
4139,posing,0.0003490489822866241
4140,poser,0.0003490489822866241
4141,briefly,0.0003490489822866241
4142,upping,0.0003490489822866241
4143,degrading,0.0003490489822866241
4144,hr,0.0003490489822866241
4145,dissapear,0.0003490489822866241
4146,summarize,0.0003490489822866241
4147,installation,0.0003490489822866241
4148,cab,0.0003490489822866241
4149,chem,0.0003490489822866241
4150,catching,0.0003490489822866241
4151,identified,0.0003490489822866241
4152,avoiding,0.0003490489822866241
4153,releasing,0.0003490489822866241
4154,browsing,0.0003490489822866241
4155,indiarush,0.0003490489822866241
4156,vividly,0.0003490489822866241
4157,meter,0.0003490489822866241
4158,campanies,0.0003490489822866241
4159,offspring,0.0003490489822866241
4160,manhattan,0.0003490489822866241
4161,porsche,0.0003490489822866241
4162,commitment,0.0003490489822866241
4163,scratch,0.0003490489822866241
4164,repair,0.0003490489822866241
4165,jeju,0.0003490489822866241
4166,executing,0.0003490489822866241
4167,competition,0.0003490489822866241
4168,poorest,0.0003490489822866241
4169,bombarded,0.0003490489822866241
4170,investigative,0.0003490489822866241
4171,ironically,0.0003490489822866241
4172,tagalog,0.0003490489822866241
4173,psychology,0.0003490489822866241
4174,evening,0.0003490489822866241
4175,honduras,0.0003490489822866241
4176,prospect,0.0003490489822866241
4177,classmate,0.0003490489822866241
4178,honduran,0.0003490489822866241
4179,doe,0.0003490489822866241
4180,repression,0.0003490489822866241
4181,ontario,0.0003490489822866241
4182,certified,0.0003490489822866241
4183,pity,0.0003490489822866241
4184,recruiting,0.0003490489822866241
4185,melenchon,0.0003490489822866241
4186,airplane,0.0003490489822866241
4187,gbp,0.0003490489822866241
4188,retaining,0.0003490489822866241
4189,brainwashed,0.0003490489822866241
4190,census,0.0003490489822866241
4191,mum,0.0003490489822866241
4192,continuously,0.0003490489822866241
4193,preceding,0.0003490489822866241
4194,announcement,0.0003490489822866241
4195,regional,0.0003490489822866241
4196,versus,0.0003490489822866241
4197,cross,0.0003485487999946178
4198,fails,0.0003485487999946178
4199,arabia,0.0003485487999946178
4200,balance,0.0003485487999946178
4201,coward,0.0003485487999946178
4202,photographer,0.0003485487999946178
4203,editor,0.0003485487999946178
4204,trader,0.0003485487999946178
4205,troop,0.0003485487999946178
4206,fallen,0.0003485487999946178
4207,dancing,0.0003485487999946178
4208,row,0.0003485487999946178
4209,whale,0.0003485487999946178
4210,sc,0.0003485487999946178
4211,perform,0.0003485487999946178
4212,crowd,0.0003485487999946178
4213,generation,0.0003485487999946178
4214,shelter,0.0003485487999946178
4215,yard,0.0003485487999946178
4216,maybe,0.0003485487999946178
4217,cooling,0.0003485487999946178
4218,payer,0.0003485487999946178
4219,copyrighted,0.0003485487999946178
4220,strongly,0.0003485487999946178
4221,liberal,0.0003479956318745844
4222,leadership,0.00034794858124421026
4223,standard,0.00034794858124421026
4224,freely,0.00034794858124421026
4225,cut,0.00034794858124421026
4226,treason,0.00034794858124421026
4227,cheating,0.00034794858124421026
4228,content,0.00034794858124421026
4229,demand,0.00034794858124421026
4230,homosexual,0.0003405208608757023
4231,seeing,0.0003365345888496216
4232,bunch,0.0003365345888496216
4233,mohammed,0.0003365345888496216
4234,check,0.0003296943425145823
4235,thread,0.0003296943425145823
4236,condom,0.0003296943425145823
4237,banned,0.0003296943425145823
4238,favor,0.0003296943425145823
4239,constant,0.0003296943425145823
4240,upset,0.0003296943425145823
4241,corruption,0.0003272086780161712
4242,voting,0.0003272086780161712
4243,return,0.00032380694354110755
4244,defending,0.0003221990605722684
4245,diagramming,0.0003221990605722684
4246,predefined,0.0003221990605722684
4247,srmjee,0.0003221990605722684
4248,pearly,0.0003221990605722684
4249,edition,0.0003221990605722684
4250,teenager,0.0003221990605722684
4251,javascript,0.0003221990605722684
4252,distant,0.0003221990605722684
4253,reveal,0.0003221990605722684
4254,frac,0.0003221990605722684
4255,wmd,0.0003221990605722684
4256,understanding,0.0003221990605722684
4257,darst,0.0003221990605722684
4258,zf,0.0003221990605722684
4259,qota,0.0003221990605722684
4260,axiom,0.0003221990605722684
4261,planting,0.0003221990605722684
4262,achieve,0.0003221990605722684
4263,goudge,0.0003221990605722684
4264,sri,0.0003221990605722684
4265,elizabeth,0.0003221990605722684
4266,walter,0.0003221990605722684
4267,eelam,0.0003221990605722684
4268,ripper,0.0003221990605722684
4269,muet,0.0003221990605722684
4270,orbit,0.0003221990605722684
4271,gilbert,0.0003221990605722684
4272,legislation,0.0003221990605722684
4273,upwork,0.0003221990605722684
4274,impressed,0.0003221990605722684
4275,decided,0.0003221990605722684
4276,yvonne,0.0003221990605722684
4277,bitsat,0.0003221990605722684
4278,delegate,0.0003221990605722684
4279,anne,0.0003221990605722684
4280,absorb,0.0003221990605722684
4281,viteee,0.0003221990605722684
4282,gel,0.0003221990605722684
4283,lanka,0.0003221990605722684
4284,parttimerz,0.0003221990605722684
4285,frictionlessness,0.0003221990605722684
4286,dwight,0.0003221990605722684
4287,believing,0.0003221990605722684
4288,charlotte,0.0003221990605722684
4289,outsmarted,0.0003221990605722684
4290,catastrophe,0.0003221990605722684
4291,eddie,0.0003221990605722684
4292,globaly,0.0003221990605722684
4293,murphy,0.0003221990605722684
4294,merchant,0.0003221990605722684
4295,pr,0.0003221990605722684
4296,awful,0.0003221990605722684
4297,availability,0.0003221990605722684
4298,implicitly,0.0003221990605722684
4299,rajnikanth,0.0003221990605722684
4300,doc,0.0003221990605722684
4301,operating,0.0003221990605722684
4302,earier,0.0003221990605722684
4303,earring,0.0003221990605722684
4304,margin,0.0003221990605722684
4305,mathematical,0.0003221990605722684
4306,republican,0.0003203731006455406
4307,academic,0.000319503066661733
4308,anxious,0.000319503066661733
4309,politically,0.000319503066661733
4310,cash,0.000319503066661733
4311,incorrect,0.000319503066661733
4312,karma,0.000319503066661733
4313,depressed,0.000319503066661733
4314,kg,0.000319503066661733
4315,iits,0.000319503066661733
4316,microsoft,0.000319503066661733
4317,nearly,0.000319503066661733
4318,monster,0.000319503066661733
4319,va,0.000319503066661733
4320,surprise,0.000319503066661733
4321,react,0.0003163168920401912
4322,double,0.0003163168920401912
4323,vote,0.0003124934824943409
4324,sends,0.00030221981397170037
4325,bringing,0.00030221981397170037
4326,shithole,0.00030221981397170037
4327,insulting,0.00030221981397170037
4328,island,0.00030221981397170037
4329,excuse,0.00030221981397170037
4330,disrespectful,0.00030221981397170037
4331,residence,0.00030221981397170037
4332,malayan,0.0002991848419599635
4333,redirect,0.0002991848419599635
4334,unbiased,0.0002991848419599635
4335,interaction,0.0002991848419599635
4336,directed,0.0002991848419599635
4337,negatively,0.0002991848419599635
4338,nfl,0.0002991848419599635
4339,positively,0.0002991848419599635
4340,favre,0.0002991848419599635
4341,abandoned,0.0002991848419599635
4342,brett,0.0002991848419599635
4343,javanese,0.0002991848419599635
4344,overdue,0.0002991848419599635
4345,comet,0.0002991848419599635
4346,ensures,0.0002991848419599635
4347,expands,0.0002991848419599635
4348,factual,0.0002991848419599635
4349,overseas,0.0002991848419599635
4350,commercialized,0.0002991848419599635
4351,ratio,0.0002991848419599635
4352,consecutive,0.0002991848419599635
4353,flow,0.0002991848419599635
4354,kharagpur,0.0002991848419599635
4355,positioning,0.0002991848419599635
4356,civillian,0.0002991848419599635
