,Vocab,TF-IDF Value
4035,deported,0.00026694993070722743
4036,antisociety,0.00026694993070722743
4037,gangsta,0.00026694993070722743
4038,dude,0.00026694993070722743
4039,lobbyist,0.00026694993070722743
4040,toddler,0.00026694993070722743
4041,persecuting,0.00026694993070722743
4042,freaky,0.00026694993070722743
4043,targeted,0.00026694993070722743
4044,oppression,0.00026694993070722743
4045,beheading,0.00026694993070722743
4046,strictly,0.00026694993070722743
4047,statistical,0.00026694993070722743
4048,expanding,0.00026694993070722743
4049,trooper,0.00026694993070722743
4050,impressive,0.0002666946336571786
4051,swimming,0.0002666946336571786
4052,integration,0.0002666946336571786
4053,ryan,0.0002666946336571786
4054,obsession,0.0002666946336571786
4055,fee,0.0002666946336571786
4056,afford,0.0002666946336571786
4057,powder,0.0002666946336571786
4058,keeping,0.0002666946336571786
4059,whilst,0.00026180726314649865
4060,vishnu,0.00026180726314649865
4061,shave,0.00026180726314649865
4062,december,0.00026180726314649865
4063,regime,0.00026180726314649865
4064,seeking,0.00026180726314649865
4065,forge,0.00026180726314649865
4066,border,0.00026180726314649865
4067,requires,0.00026180726314649865
4068,idol,0.00026180726314649865
4069,trillion,0.00026180726314649865
4070,amount,0.00026180726314649865
4071,microsoft,0.00026180726314649865
4072,guaranteed,0.00026180726314649865
4073,maybe,0.00026180726314649865
4074,crush,0.00025587341596104235
4075,fit,0.00025587341596104235
4076,valuable,0.00025587341596104235
4077,regular,0.00025587341596104235
4078,ad,0.00025587341596104235
4079,source,0.00025439197128724077
4080,practice,0.00025439197128724077
4081,recorded,0.0002502655600380257
4082,siberian,0.0002502655600380257
4083,grey,0.0002502655600380257
4084,quoran,0.0002502655600380257
4085,jumped,0.0002502655600380257
4086,producing,0.0002502655600380257
4087,redneck,0.0002502655600380257
4088,yankee,0.0002502655600380257
4089,attacked,0.0002502655600380257
4090,wholesale,0.0002502655600380257
4091,opposes,0.0002502655600380257
4092,isle,0.0002502655600380257
4093,collaborating,0.0002502655600380257
4094,congressman,0.0002502655600380257
4095,suspicious,0.0002502655600380257
4096,unfolding,0.0002502655600380257
4097,dossier,0.0002502655600380257
4098,hillbilly,0.0002502655600380257
4099,disrespect,0.0002502655600380257
4100,cabal,0.0002502655600380257
4101,enormous,0.0002502655600380257
4102,adjusted,0.0002502655600380257
4103,statistic,0.0002502655600380257
4104,mccarthyite,0.0002502655600380257
4105,forcefully,0.0002502655600380257
4106,operate,0.0002502655600380257
4107,civilization,0.0002502655600380257
4108,steele,0.0002502655600380257
4109,tattooing,0.0002502655600380257
4110,aping,0.0002502655600380257
4111,ultra,0.0002502655600380257
4112,noncommittal,0.0002502655600380257
4113,experiment,0.0002502655600380257
4114,tattoo,0.0002502655600380257
4115,primarily,0.0002502655600380257
4116,thirteen,0.0002502655600380257
4117,si,0.0002502655600380257
4118,modesty,0.0002502655600380257
4119,grinder,0.0002502655600380257
4120,synthetic,0.0002502655600380257
4121,perpetuates,0.0002502655600380257
4122,catalonia,0.0002502655600380257
4123,discourage,0.0002502655600380257
4124,avaliability,0.0002502655600380257
4125,bloody,0.0002502655600380257
4126,heuristic,0.0002502655600380257
4127,germ,0.0002502655600380257
4128,affiliation,0.0002502655600380257
4129,ohio,0.0002502655600380257
4130,individuality,0.0002502655600380257
4131,barbaric,0.0002502655600380257
4132,ng,0.0002502655600380257
4133,kent,0.0002502655600380257
4134,irrefutable,0.0002502655600380257
4135,deodorant,0.0002502655600380257
4136,diety,0.0002502655600380257
4137,braindead,0.0002502655600380257
4138,pacifist,0.0002502655600380257
4139,discussing,0.0002502655600380257
4140,molester,0.0002502655600380257
4141,happier,0.0002502655600380257
4142,revoke,0.0002502655600380257
4143,pagan,0.0002502655600380257
4144,random,0.0002502655600380257
4145,snatch,0.0002502655600380257
4146,belonging,0.0002502655600380257
4147,mortality,0.0002502655600380257
4148,fastly,0.0002502655600380257
4149,potato,0.0002502655600380257
4150,mere,0.0002502655600380257
4151,overshadow,0.0002502655600380257
4152,trumpers,0.0002502655600380257
4153,dispite,0.0002502655600380257
4154,misogynist,0.0002502655600380257
4155,hindni,0.0002502655600380257
4156,disparity,0.0002502655600380257
4157,genuinely,0.0002502655600380257
4158,belt,0.0002502655600380257
4159,exemplar,0.0002502655600380257
4160,schemed,0.0002502655600380257
4161,contentious,0.0002502655600380257
4162,baseless,0.0002502655600380257
4163,unproven,0.0002502655600380257
4164,experienced,0.0002476450169673801
4165,everywhere,0.0002476450169673801
4166,document,0.0002476450169673801
4167,realized,0.0002476450169673801
4168,enter,0.00024747982742185824
4169,concrete,0.00024435344560339874
4170,revenue,0.00024435344560339874
4171,viewing,0.00024435344560339874
4172,newer,0.00024435344560339874
4173,apart,0.00024435344560339874
4174,empty,0.00024435344560339874
4175,upgrade,0.00024435344560339874
4176,mess,0.00024435344560339874
4177,worker,0.00024435344560339874
4178,milky,0.00024435344560339874
4179,architecture,0.00024435344560339874
4180,cross,0.00024435344560339874
4181,farm,0.00024435344560339874
4182,avatar,0.00024435344560339874
4183,partially,0.00024435344560339874
4184,device,0.00024435344560339874
4185,allows,0.00024435344560339874
4186,garnered,0.00024435344560339874
4187,historical,0.00024435344560339874
4188,drink,0.00024435344560339874
4189,progress,0.00024435344560339874
4190,bone,0.00024435344560339874
4191,classical,0.00024435344560339874
4192,solid,0.00024435344560339874
4193,air,0.00024062176622968392
4194,iphone,0.00023759674339239646
4195,behavior,0.00023759674339239646
4196,character,0.00023759674339239646
4197,build,0.00023759674339239646
4198,mughrabi,0.0002355440565063771
4199,raga,0.0002355440565063771
4200,aboriginal,0.0002355440565063771
4201,honesty,0.0002355440565063771
4202,nidal,0.0002355440565063771
4203,lingayats,0.0002355440565063771
4204,concludes,0.0002355440565063771
4205,starbucks,0.0002355440565063771
4206,consumer,0.0002355440565063771
4207,gaza,0.0002355440565063771
4208,retraction,0.0002355440565063771
4209,retract,0.0002355440565063771
4210,toast,0.0002355440565063771
4211,determines,0.0002355440565063771
4212,dishonest,0.0002355440565063771
4213,indginoues,0.0002355440565063771
4214,hellhole,0.0002355440565063771
4215,popularity,0.0002355440565063771
4216,amidst,0.0002355440565063771
4217,comprise,0.0002355440565063771
4218,scarf,0.0002355440565063771
4219,ammonia,0.0002355440565063771
4220,rhino,0.0002355440565063771
4221,odor,0.0002355440565063771
4222,whereupon,0.0002355440565063771
4223,eva,0.0002355440565063771
4224,consequently,0.0002355440565063771
4225,elephant,0.0002355440565063771
4226,creeping,0.0002355440565063771
4227,preposterous,0.0002355440565063771
4228,endangered,0.0002355440565063771
4229,crisis,0.0002355440565063771
4230,bihar,0.0002355440565063771
4231,okey,0.0002355440565063771
4232,recurring,0.0002355440565063771
4233,achievement,0.0002355440565063771
4234,incessant,0.0002355440565063771
4235,sweetie,0.0002355440565063771
4236,hugging,0.0002355440565063771
4237,cycling,0.0002355440565063771
4238,flirtatious,0.0002355440565063771
4239,owaisi,0.0002355440565063771
4240,riot,0.0002355440565063771
4241,sharpest,0.0002355440565063771
4242,rectum,0.0002355440565063771
4243,oneself,0.0002355440565063771
4244,overnight,0.0002355440565063771
4245,unification,0.0002355440565063771
4246,ancestral,0.0002355440565063771
4247,forth,0.0002355440565063771
4248,communal,0.0002355440565063771
4249,monitor,0.0002355440565063771
4250,refuge,0.0002355440565063771
4251,broccoli,0.0002355440565063771
4252,sway,0.0002355440565063771
4253,escaped,0.0002355440565063771
4254,swayed,0.0002355440565063771
4255,sink,0.0002355440565063771
4256,hey,0.0002355440565063771
4257,spew,0.0002355440565063771
4258,spy,0.0002355440565063771
4259,ananthkumar,0.0002355440565063771
4260,hegde,0.0002355440565063771
4261,offendable,0.0002355440565063771
4262,hurtful,0.0002355440565063771
4263,brightest,0.0002355440565063771
4264,suhaib,0.0002355440565063771
4265,trumpites,0.0002355440565063771
4266,kenya,0.0002355440565063771
4267,reuters,0.0002355440565063771
4268,leak,0.0002355440565063771
4269,daring,0.0002355440565063771
4270,leaving,0.0002355440565063771
4271,madhesi,0.0002355440565063771
4272,photograph,0.0002355440565063771
4273,meddle,0.0002355440565063771
4274,distinct,0.0002355440565063771
4275,exit,0.0002355440565063771
4276,engineer,0.00023482335811129916
4277,research,0.00023482335811129916
4278,update,0.00023113534916955475
4279,remember,0.00023113534916955475
4280,everyday,0.00023113534916955475
4281,converting,0.00023113534916955475
4282,active,0.00023113534916955475
4283,healthy,0.0002298026968917255
4284,correction,0.0002290813552531863
4285,occurred,0.0002290813552531863
4286,purge,0.0002290813552531863
4287,woke,0.0002290813552531863
4288,moved,0.0002290813552531863
4289,knew,0.0002290813552531863
4290,payer,0.0002290813552531863
4291,oldest,0.0002290813552531863
4292,crowd,0.0002290813552531863
4293,coup,0.0002290813552531863
4294,happens,0.00022537011649832546
4295,certain,0.00022245827558935616
4296,sabotage,0.00022245827558935616
4297,intentional,0.00022245827558935616
4298,resist,0.00022245827558935616
4299,victimisation,0.00022245827558935616
4300,meandering,0.00022245827558935616
4301,lucky,0.00022245827558935616
4302,winded,0.00022245827558935616
4303,programmer,0.00022245827558935616
4304,harass,0.00022245827558935616
4305,observed,0.00022245827558935616
4306,rambling,0.00022245827558935616
4307,mount,0.00022245827558935616
4308,forcing,0.00022245827558935616
4309,rushmore,0.00022245827558935616
4310,sake,0.00022245827558935616
4311,sculpted,0.00022245827558935616
4312,walked,0.00022245827558935616
4313,proximity,0.00022245827558935616
4314,disagreeing,0.00022245827558935616
4315,occupies,0.00022245827558935616
4316,closest,0.00022245827558935616
4317,torture,0.00022245827558935616
4318,consuming,0.00022245827558935616
4319,plump,0.00022245827558935616
4320,shun,0.00022245827558935616
4321,committee,0.00022245827558935616
4322,delight,0.00022245827558935616
4323,tolerant,0.00022245827558935616
4324,elect,0.00022245827558935616
4325,muscular,0.00022245827558935616
4326,mason,0.00022245827558935616
4327,exhibiting,0.00022245827558935616
4328,coast,0.00022245827558935616
4329,spewed,0.00022245827558935616
4330,associate,0.00022245827558935616
4331,doubt,0.00022245827558935616
4332,tear,0.00022245827558935616
4333,asshats,0.00022245827558935616
4334,tards,0.00022245827558935616
4335,hunchback,0.00022245827558935616
4336,cheek,0.00022245827558935616
4337,waterboarding,0.00022245827558935616
4338,promoted,0.00022245827558935616
4339,fuss,0.00022245827558935616
4340,hide,0.00022245827558935616
4341,stabbing,0.00022245827558935616
4342,ungratful,0.00022245827558935616
4343,elderly,0.00022245827558935616
4344,forgot,0.00022245827558935616
4345,throwing,0.00022245827558935616
4346,earthers,0.00022245827558935616
4347,evolved,0.00022245827558935616
4348,developing,0.00022175696049957003
4349,concentration,0.00022175696049957003
4350,strategy,0.00022175696049957003
4351,went,0.00021668938984645758
4352,conducted,0.00021668938984645758
4353,farmer,0.00021668938984645758
4354,answered,0.00021668938984645758
4355,angle,0.00021668938984645758
4356,trader,0.0002156059814147636
4357,paper,0.0002156059814147636
4358,expecting,0.0002156059814147636
4359,cyclist,0.0002156059814147636
4360,salem,0.0002156059814147636
4361,legitimate,0.0002156059814147636
4362,confidence,0.0002156059814147636
4363,setup,0.0002156059814147636
4364,suit,0.0002156059814147636
4365,defecate,0.0002156059814147636
4366,troop,0.0002156059814147636
4367,photographer,0.0002156059814147636
4368,adding,0.0002156059814147636
4369,confusing,0.0002156059814147636
4370,cooling,0.0002156059814147636
4371,memory,0.0002144825170989438
4372,untrolled,0.00021074994529517952
4373,initially,0.00021074994529517952
4374,pan,0.00021074994529517952
4375,seriousness,0.00021074994529517952
4376,longest,0.00021074994529517952
4377,grand,0.00021074994529517952
4378,prescribed,0.00021074994529517952
4379,amen,0.00021074994529517952
4380,judaic,0.00021074994529517952
4381,backing,0.00021074994529517952
4382,receive,0.00021074994529517952
4383,innovation,0.00021074994529517952
4384,illustrating,0.00021074994529517952
4385,hydropower,0.00021074994529517952
4386,fresh,0.00021074994529517952
4387,insanely,0.00021074994529517952
4388,singing,0.00021074994529517952
4389,impeached,0.00021074994529517952
4390,mufti,0.00021074994529517952
4391,hyperbole,0.00021074994529517952
4392,adherence,0.00021074994529517952
4393,treasonous,0.00021074994529517952
4394,bait,0.00021074994529517952
4395,membership,0.00021074994529517952
4396,implies,0.00021074994529517952
4397,tends,0.00021074994529517952
4398,birthright,0.00021074994529517952
4399,possession,0.00021074994529517952
4400,dtermines,0.00021074994529517952
4401,ackerman,0.00021074994529517952
4402,announce,0.00021074994529517952
4403,immediate,0.00021074994529517952
4404,taker,0.00021074994529517952
4405,automatically,0.00021074994529517952
4406,locking,0.00021074994529517952
4407,arpaio,0.00021074994529517952
4408,criminally,0.00021074994529517952
4409,protector,0.00021074994529517952
4410,crucified,0.00021074994529517952
4411,nigger,0.00021074994529517952
4412,jest,0.00021074994529517952
4413,denies,0.00021074994529517952
4414,offence,0.00021074994529517952
4415,darker,0.00021074994529517952
4416,suntan,0.00021074994529517952
4417,wright,0.00021074994529517952
4418,forgiveness,0.00021074994529517952
4419,inspired,0.00020853886406572603
4420,holiday,0.00020394295514960712
4421,lemon,0.00020394295514960712
4422,cbse,0.00020394295514960712
4423,running,0.00020394295514960712
4424,gas,0.00020394295514960712
4425,pink,0.0002036278713361656
4426,otherwise,0.0002036278713361656
4427,decent,0.0002036278713361656
4428,cultural,0.0002036278713361656
4429,info,0.0002036278713361656
4430,veteran,0.0002036278713361656
4431,loved,0.0002036278713361656
4432,harassed,0.0002036278713361656
4433,investment,0.00020351357702979263
4434,breast,0.0002010773597802598
4435,spiritually,0.00020021244803042058
4436,broken,0.00020021244803042058
4437,stunt,0.00020021244803042058
4438,tel,0.00020021244803042058
4439,silencing,0.00020021244803042058
4440,s,0.00020021244803042058
4441,cafcass,0.00020021244803042058
4442,forster,0.00020021244803042058
4443,sccount,0.00020021244803042058
4444,shooter,0.00020021244803042058
4445,paddock,0.00020021244803042058
4446,annually,0.00020021244803042058
4447,parade,0.00020021244803042058
4448,minimal,0.00020021244803042058
4449,outperformed,0.00020021244803042058
4450,mildest,0.00020021244803042058
4451,colleague,0.00020021244803042058
4452,noted,0.00020021244803042058
4453,italain,0.00020021244803042058
4454,explanation,0.00020021244803042058
4455,tounge,0.00020021244803042058
4456,glorious,0.00020021244803042058
4457,reagan,0.00020021244803042058
4458,nixon,0.00020021244803042058
4459,grin,0.00020021244803042058
4460,grandmother,0.00020021244803042058
4461,candy,0.00020021244803042058
4462,pulling,0.00020021244803042058
4463,bulge,0.00020021244803042058
4464,licence,0.00020021244803042058
4465,mad,0.00020021244803042058
